,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
97,2020-11-17,DIS,142.73667907714844,144.8300018310547,142.55999755859375,144.39999389648438,9354900.0,1.0,4.408207552357766,145.6698082194326,111.19497449541112,62.36912608503729,179.27934897417393,44.950647806661856,126.93950068155924,127.2034065246582,22.709999084472656,52.53928158320329
97,2020-11-17,GS,201.4579620361328,224.85000610351562,218.3300018310547,220.02000427246094,2722900.0,1.0,4.672344495902081,204.66073326973563,163.03118720145577,60.926487055670066,150.16094704967648,33.57283590083795,184.85347391764324,182.4058842976888,22.709999084472656,52.53928158320329
97,2020-11-17,HD,245.8994598388672,273.5299987792969,269.3999938964844,272.1000061035156,8532200.0,1.0,-0.7823402792727165,260.0582933073039,239.67069076252028,48.29778840779214,-105.80356106594422,23.212002249849924,252.690017191569,251.6224733988444,22.709999084472656,52.53928158320329
97,2020-11-17,HON,188.46136474609375,206.91000366210938,203.36000061035156,206.91000366210938,3447800.0,1.0,8.7781837546421,195.81722856687517,139.18086408449201,67.5218852311586,158.71325128780998,58.46213126090921,164.4215525309245,157.90692977905275,22.709999084472656,52.53928158320329
97,2020-11-17,IBM,93.2281723022461,113.32695770263672,111.9216079711914,112.42829895019531,4324687.0,1.0,-0.15748798137614983,95.36804671368452,83.77862992205766,50.194060591237395,0.9896598460876411,0.5895516103375628,92.38548151652019,93.93240152994791,22.709999084472656,52.53928158320329
97,2020-11-17,INTC,41.16027069091797,46.119998931884766,45.40999984741211,45.75,31118000.0,1.0,-1.090559290467361,46.47783545170972,36.91640092219164,41.95528329566626,-53.20053781044674,13.587376392034933,43.83755366007487,44.48081296284993,22.709999084472656,52.53928158320329
97,2020-11-17,JNJ,131.5661163330078,150.6300048828125,149.1199951171875,150.0,7297700.0,1.0,0.9155858022944017,134.56959685299387,118.53676301028739,54.52448740866832,83.44661387846135,23.91847654009352,127.83360468546549,129.35041211446125,22.709999084472656,52.53928158320329
97,2020-11-17,JPM,103.60004425048828,116.44000244140625,114.58000183105469,115.38999938964844,14553200.0,1.0,3.988112588517396,108.08061133869765,80.95847710124374,61.80540121203514,148.14929408705117,36.18760184307918,93.038991800944,90.15595563252766,22.709999084472656,52.53928158320329
97,2020-11-17,KO,47.17613983154297,53.75,53.029998779296875,53.65999984741211,14248400.0,1.0,0.9605825094408118,48.41903899509221,40.790271536524,61.61041295340472,140.43280235761776,33.58588016930475,44.44675636291504,43.95589853922526,22.709999084472656,52.53928158320329
97,2020-11-17,MCD,194.90701293945312,217.38999938964844,214.02000427246094,215.60000610351562,2443100.0,1.0,-1.6265314668324606,206.64517924072342,186.46046956298753,49.996387885652325,-60.10041631251282,14.772391158684407,199.32921498616537,197.78395258585613,22.709999084472656,52.53928158320329
97,2020-11-17,MMM,121.37916564941406,145.90301513671875,142.85952758789062,144.68228149414062,3097520.0,1.0,1.1418902855847506,122.5972125124561,109.11577805761227,57.40067780881458,127.16710145930556,27.415083790570133,116.56332956949869,115.60764325459799,22.709999084472656,52.53928158320329
97,2020-11-17,MRK,68.30736541748047,78.20610809326172,76.72709655761719,77.34732818603516,9509133.0,1.0,0.18575929125999835,69.59522168910837,62.962142202493204,52.4122639062917,83.62268696215273,21.121174000368065,66.4880739847819,68.29747403462729,22.709999084472656,52.53928158320329
97,2020-11-17,MSFT,206.34588623046875,217.67999267578125,214.0800018310547,216.10000610351562,24154100.0,1.0,1.1216742097875851,217.35172434158383,192.61418752365054,51.402541516563375,14.709425404075168,0.23954004269090473,206.23681640625,204.76357828776042,22.709999084472656,52.53928158320329
97,2020-11-17,NKE,125.12378692626953,132.60000610351562,129.11000061035156,130.47999572753906,7002900.0,1.0,1.2321211142127737,126.52399334523479,114.36368213083942,61.44518073972092,118.04955769380204,26.154958293641002,120.99085871378581,116.55652656555176,22.709999084472656,52.53928158320329
97,2020-11-17,PG,127.72491455078125,143.47000122070312,141.75,141.88999938964844,6396800.0,1.0,0.6218344504453768,130.67018143337458,123.13309005100041,54.72758071874275,27.712409224607743,0.12730988661948606,127.29371592203776,125.45852890014649,22.709999084472656,52.53928158320329
97,2020-11-17,TRV,122.845703125,136.17999267578125,134.0800018310547,136.0800018310547,1218000.0,1.0,4.667796467242567,126.78109814545333,105.60504000762283,61.97010707349066,119.36551337969578,36.44392023260823,112.1100362141927,106.96902821858724,22.709999084472656,52.53928158320329
97,2020-11-17,UNH,329.9341125488281,353.3599853515625,347.5,352.3900146484375,2557600.0,1.0,9.553913606882304,350.7171189966124,277.4573835668642,60.32340158485992,88.81079214806611,33.7443696321445,311.1785003662109,299.6411488850911,22.709999084472656,52.53928158320329
97,2020-11-17,V,204.30569458007812,212.08999633789062,209.5,210.55999755859375,7268800.0,1.0,3.6495691599210147,214.1157221571423,170.2657307847522,56.544643883309135,99.04776654946866,19.038594657215835,193.2992731730143,195.4813362121582,22.709999084472656,52.53928158320329
97,2020-11-17,VZ,47.28508758544922,61.02000045776367,60.36000061035156,60.560001373291016,11698200.0,1.0,0.5738020510490003,48.30319828094598,42.92550426422004,59.38068042983395,112.02420950109499,20.81360149883577,45.603118133544925,45.80340468088786,22.709999084472656,52.53928158320329
97,2020-11-17,WBA,31.265350341796875,40.77000045776367,39.560001373291016,39.90999984741211,25101600.0,1.0,1.1152055600562143,34.58276736651454,25.32744286145177,53.01521094997262,88.13283652017951,15.966926228970987,29.60544624328613,29.08762550354004,22.709999084472656,52.53928158320329
97,2020-11-17,WMT,46.7932243347168,51.08000183105469,49.72666549682617,50.16666793823242,42711600.0,1.0,0.7229118113244937,47.56210645817943,42.897280367382095,59.31767284875739,192.1146440888412,50.032657964486205,45.14354400634765,44.29275385538737,22.709999084472656,52.53928158320329
98,2020-11-18,AAPL,115.28946685791016,119.81999969482422,118.0,118.61000061035156,76322100.0,2.0,1.0254152114286228,120.22427857359304,105.95086943666087,53.069972469229626,43.21900378471405,12.249901626055696,114.02902857462566,113.85562019348144,23.84000015258789,8.486931196727898
98,2020-11-18,AMGN,199.30575561523438,234.3699951171875,227.63999938964844,234.0500030517578,2466200.0,2.0,-0.03338851854613267,213.38619967496814,185.0274111648756,46.223969644267086,-13.002671650578852,7.270119720162262,201.0281992594401,208.55218429565429,23.84000015258789,8.486931196727898
98,2020-11-18,AXP,108.2985610961914,118.76000213623047,114.19000244140625,116.94000244140625,3264300.0,2.0,3.991508217395193,117.48524916136016,78.96704881227267,58.25599456480927,118.85068488248737,29.828420798945878,98.51244176228842,97.3300053914388,23.84000015258789,8.486931196727898
98,2020-11-18,BA,203.3000030517578,223.02000427246094,203.0,223.02000427246094,65990700.0,2.0,10.14615700906299,210.56882406357354,128.61217721816476,60.85204259857043,227.20621956778157,58.61405298697188,168.32233479817708,166.45800120035807,23.84000015258789,8.486931196727898
98,2020-11-18,CAT,158.8629913330078,175.3800048828125,172.0399932861328,172.0399932861328,3165100.0,2.0,3.775650925705719,164.59654397015768,139.17260733599468,59.31394017446648,108.76243689859093,22.98078634603209,151.27647959391277,143.4992342631022,23.84000015258789,8.486931196727898
98,2020-11-18,CRM,255.73162841796875,262.6600036621094,255.85000610351562,256.3999938964844,5880500.0,2.0,1.3390971047808478,264.4783012512682,229.19134291377088,55.12006441190413,51.993874142875,4.0735567816362,250.85486704508463,251.49612070719402,23.84000015258789,8.486931196727898
98,2020-11-18,CSCO,36.32563781738281,42.2400016784668,41.2599983215332,41.900001525878906,21327700.0,2.0,0.5989367163548991,37.39310432122153,29.899870341559236,54.96836816692999,128.31875346530344,42.99992247810695,34.076235898335774,34.492621962229414,23.84000015258789,8.486931196727898
98,2020-11-18,CVX,70.52176666259766,87.9000015258789,84.25,87.37000274658203,10583700.0,2.0,2.8454119075650937,74.33790359170172,51.167996982028754,58.03102391918273,157.08474517413757,33.90866335577306,61.90962575276693,62.83195501963298,23.84000015258789,8.486931196727898
98,2020-11-18,DIS,142.14398193359375,145.47999572753906,143.35000610351562,144.5,9456200.0,2.0,4.702623146085614,147.48662943703152,111.08407750266576,61.80170404936054,157.33014605835493,45.97780444660801,127.63062871297201,127.43570327758789,23.84000015258789,8.486931196727898
98,2020-11-18,GS,201.1440887451172,227.72000122070312,223.50999450683594,225.0,2856200.0,2.0,5.1249511614629455,206.97776955906588,162.63232870753566,60.69512502170136,157.14454072730808,37.63619813637702,185.4722407023112,182.69792582194012,23.84000015258789,8.486931196727898
98,2020-11-18,HD,243.5168914794922,275.3800048828125,269.0,270.5,5122200.0,2.0,-1.2293258756695593,259.2281912267681,239.17595306034124,47.06108377272906,-100.97827629545918,18.858737819097282,252.30014343261718,251.3998764038086,23.84000015258789,8.486931196727898
98,2020-11-18,HON,184.5880126953125,204.97000122070312,200.9600067138672,204.5,4422300.0,2.0,8.67150332582878,197.75664682538203,139.90748586504768,64.48510034992238,125.25570452275373,50.96680922900531,165.35042826334634,158.47825444539387,23.84000015258789,8.486931196727898
98,2020-11-18,IBM,92.49152374267578,113.65200805664062,111.61567687988281,112.54302215576172,4818713.0,2.0,-0.07241140659517953,95.64612398399696,83.76626233802453,49.318999802054044,-0.06811744970143775,0.8210877552990917,92.23956247965495,93.85202496846517,23.84000015258789,8.486931196727898
98,2020-11-18,INTC,40.735382080078125,45.689998626708984,45.040000915527344,45.54999923706055,32817900.0,2.0,-1.067230666275563,45.08617883019192,37.57998442359226,41.03721696504639,-57.43740184347365,16.645980312358812,43.619693756103516,44.42034772237142,23.84000015258789,8.486931196727898
98,2020-11-18,JNJ,129.8218536376953,149.75999450683594,147.3699951171875,148.8699951171875,6661000.0,2.0,0.9060456825944811,134.8535420874686,118.5558573265939,51.88373757325987,54.3455464878051,13.586594394214565,127.81862920125326,129.28155275980632,23.84000015258789,8.486931196727898
98,2020-11-18,JPM,102.83271026611328,118.61000061035156,115.19999694824219,117.33999633789062,12571200.0,2.0,3.9883329394019853,108.98005885234338,81.47593556293984,60.885720574167124,136.37019902420275,40.52515888496794,93.5005859375,90.38904304504395,23.84000015258789,8.486931196727898
98,2020-11-18,KO,46.235782623291016,54.02000045776367,52.560001373291016,53.75,15278200.0,2.0,0.9187659730995676,48.58746043119189,40.852106371786626,57.721964778449546,109.74716417490055,26.76917369465577,44.53610509236653,44.030375989278156,23.84000015258789,8.486931196727898
98,2020-11-18,MCD,194.46490478515625,217.83999633789062,215.41000366210938,216.10000610351562,3095200.0,2.0,-1.5415583538328406,205.09249337368513,186.86993491000626,49.569332370127064,-51.15203751857581,16.061312660001345,198.99957377115885,197.84571380615233,23.84000015258789,8.486931196727898
98,2020-11-18,MMM,119.8133316040039,146.0702362060547,143.25250244140625,145.90301513671875,3128497.0,2.0,1.2348507806705271,122.82625726691069,109.04261632928072,55.362583039780056,110.5765647922082,27.89095398753289,116.67773640950521,115.70434188842773,23.84000015258789,8.486931196727898
98,2020-11-18,MRK,67.25971984863281,78.21565246582031,76.55534362792969,77.70037841796875,8678174.0,2.0,0.17881170443139638,69.68910498410932,63.050972225363324,49.762480268553816,60.431212271527286,19.52652448088773,66.49394124348959,68.23026568094889,23.84000015258789,8.486931196727898
98,2020-11-18,MSFT,203.62547302246094,215.1699981689453,210.92999267578125,213.64999389648438,28372800.0,2.0,0.7777149584154301,217.18676531595042,192.4743949623699,49.99199042494549,-29.32861881910389,7.079964593169587,206.2946304321289,204.68600591023764,23.84000015258789,8.486931196727898
98,2020-11-18,NKE,124.57488250732422,133.97999572753906,131.52999877929688,133.07000732421875,5572800.0,2.0,1.3857920879968475,126.84330245964803,114.25258148200236,60.630630671687015,149.69113020994283,30.177990972451095,121.04038696289062,116.87777442932129,23.84000015258789,8.486931196727898
98,2020-11-18,PG,125.76245880126953,142.10000610351562,139.66000366210938,141.99000549316406,6097100.0,2.0,0.43776876567550005,130.52306604489223,123.03183584109411,51.636720819159386,-54.99176668510102,10.425776065434022,127.28702214558919,125.47965304056804,23.84000015258789,8.486931196727898
98,2020-11-18,TRV,122.2362060546875,137.27999877929688,134.25999450683594,135.44000244140625,1333200.0,2.0,4.544884227204818,127.46980553148317,105.76872214796019,61.29152865571646,112.1631311504363,38.771195723890436,112.7337865193685,107.26640981038412,23.84000015258789,8.486931196727898
98,2020-11-18,UNH,322.8218994140625,354.04998779296875,343.0899963378906,353.42999267578125,2722500.0,2.0,8.693373270313316,351.5058778268459,278.7038908499119,57.085677876564915,65.44153350695781,26.34378287837786,311.8450520833333,300.1654449462891,23.84000015258789,8.486931196727898
98,2020-11-18,V,201.5132293701172,211.14999389648438,207.6699981689453,209.72000122070312,6977900.0,2.0,3.5634575157360473,214.97839364573292,170.3434371037788,54.62899359076568,77.54776257664439,14.444870274226112,193.48235473632812,195.48203252156574,23.84000015258789,8.486931196727898
98,2020-11-18,VZ,46.95039749145508,61.150001525878906,60.29999923706055,61.130001068115234,11698800.0,2.0,0.5601831988123038,48.415286842366804,43.09128855130995,57.29671734553096,100.82442868136827,22.439304442662863,45.63783251444499,45.82320073445638,23.84000015258789,8.486931196727898
98,2020-11-18,WBA,30.35077667236328,39.95000076293945,38.220001220703125,39.939998626708984,14434700.0,2.0,0.947727652692322,34.62718708976758,25.384571905288578,50.95316700754926,42.39219621527501,7.388871631664353,29.66283302307129,29.076959323883056,23.84000015258789,8.486931196727898
98,2020-11-18,WMT,46.705509185791016,50.55666732788086,49.68333435058594,49.95333480834961,24936900.0,2.0,0.7218130780361065,47.727191599555034,42.879119054131486,58.94746447858275,155.65434048510735,48.93534203627418,45.22917137145996,44.389136759440106,23.84000015258789,8.486931196727898
99,2020-11-19,AAPL,115.88530731201172,119.05999755859375,116.80999755859375,117.58999633789062,74113000.0,3.0,1.0199622861680524,120.48237563821817,105.99453628805136,53.53110200751302,29.79624867335258,6.8448267346961895,114.1549690246582,113.73084335327148,23.110000610351562,16.112175052476374
99,2020-11-19,AMGN,196.60179138183594,226.97000122070312,223.58999633789062,226.97000122070312,2595700.0,3.0,-0.5407937322986243,213.34984659212168,184.9087181661791,44.7491243081066,-59.65834477737358,14.887812756456542,200.62566324869792,208.20475209554036,23.110000610351562,16.112175052476374
99,2020-11-19,AXP,108.20377349853516,114.80000305175781,112.52999877929688,113.77999877929688,3249800.0,3.0,3.987219883359117,118.43757425483086,78.90109762016912,58.17088136568347,92.3234674227172,24.48385097871337,98.76776809692383,97.58516209920248,23.110000610351562,16.112175052476374
99,2020-11-19,BA,205.6699981689453,209.44000244140625,199.89999389648438,200.4499969482422,34236100.0,3.0,11.079148604529081,215.45586985971397,127.38513050649698,61.444554335662296,171.2434398956497,52.8677934953048,169.5780014038086,167.02083460489908,23.110000610351562,16.112175052476374
99,2020-11-19,CAT,159.01016235351562,173.25,170.7100067138672,172.5,2012100.0,3.0,3.7935553342838375,165.11807062672028,139.04377934886566,59.39068859576122,89.08161726047213,19.014276310227636,151.80348154703776,143.98866551717123,23.110000610351562,16.112175052476374
99,2020-11-19,CRM,263.17999267578125,267.0899963378906,255.66000366210938,256.8399963378906,8084600.0,3.0,2.24138502096784,266.6783496050249,228.48097046333447,57.550372352059085,85.28735557435357,10.396054373475296,251.0017125447591,251.3689966837565,23.110000610351562,16.112175052476374
99,2020-11-19,CSCO,36.193763732910156,41.369998931884766,40.77000045776367,41.0,22177700.0,3.0,0.6499214200907488,37.662516011210776,29.837054263142257,54.46339499445706,100.47312828376326,34.704595374754376,34.116675758361815,34.48245534896851,23.110000610351562,16.112175052476374
99,2020-11-19,CVX,71.73509979248047,85.95999908447266,83.05999755859375,83.55000305175781,8820200.0,3.0,3.011350272717351,75.51297522474547,51.11370972703675,59.26215920458134,129.08582655880738,27.784011816262193,62.23319333394368,62.86234900156657,23.110000610351562,16.112175052476374
99,2020-11-19,DIS,139.99061584472656,143.3000030517578,141.6999969482422,142.57000732421875,8892500.0,3.0,4.707920995665489,148.7220113802822,111.2474176358311,59.75835088426971,120.85959778411333,38.94284768926,128.24405110677083,127.59276326497395,23.110000610351562,16.112175052476374
99,2020-11-19,GS,201.38623046875,224.94000244140625,222.11000061035156,224.3000030517578,1505200.0,3.0,5.440469670423369,209.03812114273134,162.29107502426083,60.81388134138978,131.7851123166614,33.3817339962377,185.96815134684246,182.97587916056315,23.110000610351562,16.112175052476374
99,2020-11-19,HD,244.50958251953125,272.3800048828125,268.70001220703125,270.4200134277344,3929400.0,3.0,-1.4863298254853987,258.7365747404899,238.74433193675617,47.638965485341515,-102.33682461746083,19.352646061138778,251.89131774902344,251.10704193115234,23.110000610351562,16.112175052476374
99,2020-11-19,HON,186.06576538085938,203.08999633789062,199.88999938964844,201.27999877929688,3263000.0,3.0,8.60698464767583,199.75087764628017,140.3634686671964,65.10450838162981,110.0620947589616,47.638641887226065,166.26065470377605,159.06233189900715,23.110000610351562,16.112175052476374
99,2020-11-19,IBM,92.8162841796875,112.28489685058594,110.79350280761719,111.4149169921875,3597822.0,3.0,0.020976046189645103,95.92392953727366,83.73199010994313,49.71877675904364,-3.0215738374024026,2.86213929199004,91.91136093139649,93.78317718505859,23.110000610351562,16.112175052476374
99,2020-11-19,INTC,41.241634368896484,45.66999816894531,44.70000076293945,44.91999816894531,29469100.0,3.0,-0.9964062833560092,42.740441733657306,39.212373894394446,42.58575621595073,-53.853466907838026,19.446712961168124,43.397767003377275,44.366525141398114,23.110000610351562,16.112175052476374
99,2020-11-19,JNJ,129.6192626953125,147.4600067138672,145.58999633789062,147.3000030517578,7987700.0,3.0,0.8720848220970936,135.03574249696482,118.55512893247854,51.58355991212499,28.812573481758097,4.145362481970122,127.76724268595378,129.2057938893636,23.110000610351562,16.112175052476374
99,2020-11-19,JPM,103.10931396484375,115.81999969482422,113.55999755859375,114.18000030517578,10202500.0,3.0,3.965119743675814,109.87801422426985,81.7093629424782,61.101564363137435,106.60596143027041,33.20998063771411,93.91043014526367,90.64751586914062,23.110000610351562,16.112175052476374
99,2020-11-19,KO,46.692779541015625,53.22999954223633,51.95000076293945,52.4900016784668,17189500.0,3.0,0.9119890566039928,48.792641246565985,40.86224156593402,59.02217846075961,86.4349428720998,18.38772272685693,44.61432202657064,44.10883769989014,23.110000610351562,16.112175052476374
99,2020-11-19,MCD,194.09494018554688,215.47999572753906,213.3300018310547,214.83999633789062,2840500.0,3.0,-1.4869292065361037,202.93730314213346,187.75828706782747,49.20548925383181,-65.91842961855149,7.991670644653237,198.6780522664388,197.88471323649088,23.110000610351562,16.112175052476374
99,2020-11-19,MMM,120.99785614013672,143.71237182617188,141.55519104003906,142.61705017089844,3571256.0,3.0,1.3881026896096245,123.11965912045615,108.91589996157511,56.56935502309925,81.15076841207497,19.397732791138417,116.80320002237956,115.8114621480306,23.110000610351562,16.112175052476374
99,2020-11-19,MRK,67.37703704833984,77.07061004638672,75.69656372070312,77.07061004638672,7037110.0,3.0,0.18068933518982533,69.76901398170975,63.0699630690715,50.05498989600125,29.95364672289358,11.66843413224302,66.49142634073893,68.16695416768393,23.110000610351562,16.112175052476374
99,2020-11-19,MSFT,204.91810607910156,213.02999877929688,209.92999267578125,211.3800048828125,24792700.0,3.0,0.602484393244282,217.06157064389498,192.41544504214016,50.65755248415682,-40.42096056146401,9.326811049646258,206.37147827148436,204.55492833455403,23.110000610351562,16.112175052476374
99,2020-11-19,NKE,124.83988952636719,132.11000061035156,129.92999267578125,131.9199981689453,4642800.0,3.0,1.511537233215762,127.13020073368638,114.14455436274916,60.88957499833017,109.13161413561208,21.944145906068744,121.1097905476888,117.2031244913737,23.110000610351562,16.112175052476374
99,2020-11-19,PG,125.60940551757812,140.1199951171875,138.4499969482422,139.8699951171875,5284100.0,3.0,0.2763595624909527,130.46187946266295,122.92018077903626,51.40250115332117,-98.68162313800975,15.910735641624365,127.24687678019205,125.50822296142579,23.110000610351562,16.112175052476374
99,2020-11-19,TRV,121.78131866455078,134.17999267578125,131.4600067138672,133.1199951171875,1118600.0,3.0,4.360504598022388,128.0201823363802,105.92154053349284,60.777700857666545,84.65231659651849,26.197414732373193,113.28718541463216,107.58751042683919,23.110000610351562,16.112175052476374
99,2020-11-19,UNH,315.7846984863281,343.07000732421875,334.3299865722656,342.2900085449219,3935600.0,3.0,7.358718821269747,351.7355749441837,279.5302392648006,54.11283020496155,20.906786556698183,13.059803073340687,312.30076904296874,300.6253362019857,23.110000610351562,16.112175052476374
99,2020-11-19,V,201.26112365722656,208.72999572753906,205.52999877929688,207.24000549316406,5657200.0,3.0,3.435270928343556,215.7776945590352,170.5018998623515,54.456690062413024,61.13183755328457,9.178168013588799,193.64057515462238,195.44367396036785,23.110000610351562,16.112175052476374
99,2020-11-19,VZ,46.864768981933594,60.439998626708984,59.900001525878906,60.400001525878906,12663000.0,3.0,0.5362985394762916,48.515752205420185,43.21498853249486,56.76941698437968,75.25266138502322,14.694549799809826,45.66429621378581,45.84105618794759,23.110000610351562,16.112175052476374
99,2020-11-19,WBA,30.049089431762695,38.439998626708984,37.02000045776367,38.130001068115234,12780900.0,3.0,0.7816462342517063,34.650199315395746,25.42352485910376,50.28574000479655,0.9502965008572696,0.28750619064396665,29.694995244344074,29.07211840947469,23.110000610351562,16.112175052476374
99,2020-11-19,WMT,47.654720306396484,50.81666564941406,49.77333450317383,49.81999969482422,18590700.0,3.0,0.7884470022825596,48.071949279965494,42.80283442669955,61.62838348726517,172.18030050608823,51.22352301817818,45.34153099060059,44.50097427368164,23.110000610351562,16.112175052476374
100,2020-11-20,AAPL,114.61548614501953,118.7699966430664,117.29000091552734,118.63999938964844,73604300.0,4.0,0.902770274011047,120.61118399995249,106.10973961454945,52.39607365419504,19.398484691750024,6.844826734696195,114.17357533772787,113.60948333740234,23.700000762939453,6.800188213597882
100,2020-11-20,AMGN,195.28916931152344,225.08999633789062,221.47999572753906,223.22000122070312,2956200.0,4.0,-1.0368811306504426,213.32837846974738,184.715153329569,44.043420763888214,-73.69487547962729,18.61137327085421,200.2775899251302,207.79734420776367,23.700000762939453,6.800188213597882
100,2020-11-20,AXP,106.72489166259766,114.54000091552734,111.9000015258789,113.73999786376953,3702300.0,4.0,3.8204481944713535,119.25290936233422,79.18543292282202,56.830757463585115,79.58744004278128,22.439025949806535,98.96495030721029,97.76642278035482,23.700000762939453,6.800188213597882
100,2020-11-20,BA,199.6199951171875,206.5800018310547,199.1699981689453,204.58999633789062,18230900.0,4.0,11.20124549594172,218.7729886925946,127.29401112429993,59.08308446053597,136.40511769096406,51.48633293843179,170.65433451334636,167.4445012410482,23.700000762939453,6.800188213597882
100,2020-11-20,CAT,158.39395141601562,173.1199951171875,171.30999755859375,172.4499969482422,2449800.0,4.0,3.715195176938721,165.52942755709165,138.96718041409974,58.90936350000818,83.54906638443688,19.014276310227643,152.24047241210937,144.44436569213866,23.700000762939453,6.800188213597882
100,2020-11-20,CRM,256.6067199707031,265.0199890136719,257.82000732421875,263.5899963378906,7286100.0,4.0,2.3983992691882463,267.46822147855903,228.43892116060113,54.83927694968794,68.7233843283054,10.396054373475296,250.73851369222004,251.06602172851564,23.700000762939453,6.800188213597882
100,2020-11-20,CSCO,36.0179443359375,41.38999938964844,40.91999816894531,41.04999923706055,19776300.0,4.0,0.6684347099248242,37.884692241318334,29.80389170490969,53.78196272708198,96.3369871287717,34.869446504533336,34.14949690500895,34.468777624766034,23.700000762939453,6.800188213597882
100,2020-11-20,CVX,71.78529357910156,86.30999755859375,84.87999725341797,85.72000122070312,8294600.0,4.0,3.1110456440888328,76.55579602946904,51.26513559589718,59.31323600868781,123.33002074917134,28.807746562903606,62.5919687906901,62.89179286956787,23.700000762939453,6.800188213597882
100,2020-11-20,DIS,139.34854125976562,142.61000061035156,140.86000061035156,141.7100067138672,8481600.0,4.0,4.607200586186565,149.73693329360512,111.48897384140466,59.15506139172988,102.28566312281833,35.39207728768746,128.7738395690918,127.71360397338867,23.700000762939453,6.800188213597882
100,2020-11-20,GS,200.2921600341797,224.80999755859375,222.6300048828125,223.0,1848100.0,4.0,5.538394853085634,210.7312612800044,162.23991028981982,59.96700196413325,118.29523970539893,33.38173399623769,186.4407470703125,183.19206899007162,23.700000762939453,6.800188213597882
100,2020-11-20,HD,243.4988555908203,272.3699951171875,268.8699951171875,271.45001220703125,4111000.0,4.0,-1.7513757539792039,257.88544141928094,238.40509355386357,47.09745812349672,-99.24007989120419,19.35264606113878,251.40668690999348,250.84673741658528,23.700000762939453,6.800188213597882
100,2020-11-20,HON,185.4049072265625,203.3300018310547,200.5,201.77000427246094,2359000.0,4.0,8.405632501228325,201.3912679399442,141.22688391552452,64.58341328413147,100.26622302215566,47.91396527327865,167.13058064778645,159.62504145304362,23.700000762939453,6.800188213597882
100,2020-11-20,IBM,92.62618255615234,112.84894561767578,111.55831909179688,112.42829895019531,5255418.0,4.0,0.07873900878819029,96.14770884941905,83.71399616767079,49.482419213916856,10.237514515758223,0.17823477953713898,91.67311681111654,93.70491498311361,23.700000762939453,6.800188213597882
100,2020-11-20,INTC,41.03370666503906,45.880001068115234,45.33000183105469,45.65999984741211,24199300.0,4.0,-0.9461488624776848,42.26623368053169,39.46401457996635,42.11579944872161,-47.422210211282575,16.85432631169545,43.1853635152181,44.31148071289063,23.700000762939453,6.800188213597882
100,2020-11-20,JNJ,128.93211364746094,147.94000244140625,146.1300048828125,147.0500030517578,6354900.0,4.0,0.7807237130800218,135.12577706446478,118.5637592209356,50.55723560202437,34.41316572587102,6.388279356035996,127.6318743387858,129.10859820048015,23.700000762939453,6.800188213597882
100,2020-11-20,JPM,102.22596740722656,115.6500015258789,114.08999633789062,114.43000030517578,12718900.0,4.0,3.8312798251211575,110.55640164808727,81.99104403062367,60.00759084782075,94.47087182773382,33.209980637714104,94.30808003743489,90.84323259989421,23.700000762939453,6.800188213597882
100,2020-11-20,KO,46.28850555419922,53.25,52.59000015258789,53.189998626708984,15645600.0,4.0,0.8640366922348761,48.93389811342206,40.9099346655086,57.40652947907022,82.9189527171055,18.576404169906,44.66880989074707,44.179544321695964,23.700000762939453,6.800188213597882
100,2020-11-20,MCD,193.1746063232422,215.22000122070312,213.6300048828125,214.38999938964844,3932600.0,4.0,-1.500600476655137,200.2742230613907,189.1021960059921,48.29327626732393,-65.56551272934523,7.991670644653233,198.3550272623698,197.9318468729655,23.700000762939453,6.800188213597882
100,2020-11-20,MMM,121.90032958984375,144.60702514648438,142.94314575195312,143.3946533203125,3177652.0,4.0,1.564345198987425,123.66836442193264,108.68773527899509,57.47546184274939,102.96752720532297,22.30498499472498,116.92169799804688,115.93152681986491,23.700000762939453,6.800188213597882
100,2020-11-20,MRK,67.42733764648438,77.10877990722656,76.0782470703125,76.78434753417969,8415440.0,4.0,0.18411385902416555,69.81891727868644,63.07202357824714,50.18364252408484,38.41759825152475,11.943487271676771,66.49394073486329,68.1005978902181,23.700000762939453,6.800188213597882
100,2020-11-20,MSFT,202.95982360839844,213.2899932861328,210.0,212.1999969482422,22843100.0,4.0,0.3021133044273938,216.72922444852563,192.23888315645482,49.62252663434174,-46.175067836429015,8.59700118509197,206.2153127034505,204.30413691202799,23.700000762939453,6.800188213597882
100,2020-11-20,NKE,125.85253143310547,133.52999877929688,131.91000366210938,133.3000030517578,4318100.0,4.0,1.6736105648140693,127.6053124088999,113.9524169306997,61.880669313413534,152.66592796930854,26.362821388534446,121.17288436889649,117.55621147155762,23.700000762939453,6.800188213597882
100,2020-11-20,PG,125.40235900878906,140.35000610351562,138.6300048828125,139.52999877929688,4726900.0,4.0,0.13023343322655023,130.29730568778416,122.80748557198145,51.078273963200225,-87.56899375329843,14.486217189772779,127.16193059285482,125.53602803548178,23.700000762939453,6.800188213597882
100,2020-11-20,TRV,122.39993286132812,134.8000030517578,132.67999267578125,132.9499969482422,1322400.0,4.0,4.21570340455375,128.6066899970983,106.11555426559701,61.23489155744934,86.54666309210617,27.747047095108663,113.8548370361328,107.86414540608725,23.700000762939453,6.800188213597882
