time,open,high,low,close,volume,adjusted_close,tic
2023-01-01 22:45:00,16604.7,16620.19,16602.05,16620.19,1.086001,16620.19,BTCUSDT
2023-01-01 22:50:00,16619.62,16704.57,16615.59,16693.13,41.478776,16693.13,BTCUSDT
2023-01-01 22:55:00,16692.63,16694.64,16656.72,16662.79,8.851761,16662.79,BTCUSDT
2023-01-01 23:00:00,16667.05,16669.61,16658.72,16664.09,5.110427,16664.09,BTCUSDT
2023-01-01 23:05:00,16663.02,16674.12,16652.57,16652.57,5.289736,16652.57,BTCUSDT
2023-01-01 23:10:00,16650.11,16651.52,16642.29,16643.4,1.859496,16643.4,BTCUSDT
2023-01-01 23:15:00,16644.64,16650.08,16636.97,16638.22,5.245368,16638.22,BTCUSDT
2023-01-01 23:20:00,16639.52,16651.94,16639.5,16641.25,1.581935,16641.25,BTCUSDT
2023-01-01 23:25:00,16634.14,16642.0,16634.14,16642.0,0.195932,16642.0,BTCUSDT
2023-01-01 23:30:00,16639.92,16648.92,16638.53,16648.92,0.670256,16648.92,BTCUSDT
2023-01-01 23:35:00,16647.27,16647.51,16631.0,16633.38,2.893263,16633.38,BTCUSDT
2023-01-01 23:40:00,16638.55,16639.22,16633.51,16633.55,1.197602,16633.55,BTCUSDT
2023-01-01 23:45:00,16634.33,16639.32,16633.19,16637.84,1.296377,16637.84,BTCUSDT
2023-01-01 23:50:00,16638.99,16640.65,16636.95,16636.95,0.787886,16636.95,BTCUSDT
2023-01-01 23:55:00,16637.84,16638.2,16634.64,16637.79,0.869604,16637.79,BTCUSDT
2023-01-02 00:00:00,16642.38,16642.53,16636.18,16640.08,1.847331,16640.08,BTCUSDT
2023-01-02 00:05:00,16640.76,16644.36,16626.5,16629.91,4.251488,16629.91,BTCUSDT
2023-01-02 00:10:00,16631.95,16632.41,16630.18,16630.31,0.267887,16630.31,BTCUSDT
2023-01-02 00:15:00,16630.18,16630.18,16621.09,16626.14,1.494815,16626.14,BTCUSDT
2023-01-02 00:20:00,16623.21,16630.5,16621.62,16630.5,1.63406,16630.5,BTCUSDT
2023-01-02 00:25:00,16632.93,16635.07,16631.45,16635.07,0.370018,16635.07,BTCUSDT
2023-01-02 00:30:00,16636.19,16636.2,16626.1,16629.78,2.116507,16629.78,BTCUSDT
2023-01-02 00:35:00,16629.75,16641.74,16629.64,16641.39,2.301602,16641.39,BTCUSDT
2023-01-02 00:40:00,16644.47,16656.72,16644.47,16656.72,2.717137,16656.72,BTCUSDT
2023-01-02 00:45:00,16654.96,16659.2,16653.27,16658.25,1.566803,16658.25,BTCUSDT
2023-01-02 00:50:00,16658.88,16660.69,16653.29,16654.04,1.12831,16654.04,BTCUSDT
2023-01-02 00:55:00,16650.05,16650.05,16646.42,16648.93,0.077285,16648.93,BTCUSDT
2023-01-02 01:00:00,16648.93,16651.2,16648.93,16648.93,0.295144,16648.93,BTCUSDT
2023-01-02 01:05:00,16652.51,16655.55,16652.13,16654.17,0.346085,16654.17,BTCUSDT
2023-01-02 01:10:00,16657.17,16661.86,16653.18,16653.18,0.951787,16653.18,BTCUSDT
2023-01-02 01:15:00,16653.55,16654.02,16650.24,16654.02,0.888415,16654.02,BTCUSDT
2023-01-02 01:20:00,16655.56,16658.77,16654.61,16658.77,0.688584,16658.77,BTCUSDT
2023-01-02 01:25:00,16655.09,16655.09,16645.56,16647.91,1.370138,16647.91,BTCUSDT
2023-01-02 01:30:00,16645.6,16647.31,16640.52,16644.86,1.17431,16644.86,BTCUSDT
2023-01-02 01:35:00,16644.4,16644.41,16636.33,16639.81,1.593362,16639.81,BTCUSDT
2023-01-02 01:40:00,16638.19,16644.96,16638.13,16644.96,0.900265,16644.96,BTCUSDT
2023-01-02 01:45:00,16641.92,16641.92,16636.36,16636.36,0.380125,16636.36,BTCUSDT
2023-01-02 01:50:00,16639.39,16643.25,16639.39,16639.8,0.601338,16639.8,BTCUSDT
2023-01-02 01:55:00,16639.8,16642.86,16639.8,16642.86,0.009868,16642.86,BTCUSDT
2023-01-02 02:00:00,16639.8,16642.72,16639.8,16642.72,0.540889,16642.72,BTCUSDT
2023-01-02 02:05:00,16641.88,16648.44,16641.87,16643.71,0.708847,16643.71,BTCUSDT
2023-01-02 02:10:00,16647.18,16698.66,16641.92,16698.44,10.933141,16698.44,BTCUSDT
2023-01-02 02:15:00,16700.16,16756.38,16680.06,16725.33,55.135055,16725.33,BTCUSDT
2023-01-02 02:20:00,16725.32,16748.46,16716.1,16721.4,16.100237,16721.4,BTCUSDT
2023-01-02 02:25:00,16720.46,16739.92,16714.63,16735.62,12.897404,16735.62,BTCUSDT
2023-01-02 02:30:00,16736.35,16743.87,16723.18,16723.19,7.86406,16723.19,BTCUSDT
2023-01-02 02:35:00,16719.01,16758.19,16717.84,16758.14,9.103107,16758.14,BTCUSDT
2023-01-02 02:40:00,16761.36,16761.36,16736.78,16736.78,6.013445,16736.78,BTCUSDT
2023-01-02 02:45:00,16740.07,16744.66,16722.32,16726.22,5.582493,16726.22,BTCUSDT
2023-01-02 02:50:00,16723.95,16727.35,16720.49,16725.68,1.519311,16725.68,BTCUSDT
2023-01-02 02:55:00,16725.66,16733.89,16720.58,16720.59,4.232417,16720.59,BTCUSDT
2023-01-02 03:00:00,16724.47,16727.23,16710.01,16723.26,4.999298,16723.26,BTCUSDT
2023-01-02 03:05:00,16722.18,16738.35,16721.94,16736.52,2.995773,16736.52,BTCUSDT
2023-01-02 03:10:00,16737.79,16751.24,16734.11,16746.78,2.951486,16746.78,BTCUSDT
2023-01-02 03:15:00,16748.39,16768.44,16740.35,16741.3,13.012145,16741.3,BTCUSDT
2023-01-02 03:20:00,16742.72,16745.46,16732.29,16741.04,4.789064,16741.04,BTCUSDT
2023-01-02 03:25:00,16741.05,16749.21,16737.36,16737.39,3.626173,16737.39,BTCUSDT
2023-01-02 03:30:00,16737.6,16741.51,16733.75,16741.51,2.340672,16741.51,BTCUSDT
2023-01-02 03:35:00,16747.21,16751.49,16746.3,16749.86,1.261987,16749.86,BTCUSDT
2023-01-02 03:40:00,16750.31,16753.48,16741.02,16741.02,1.091916,16741.02,BTCUSDT
2023-01-02 03:45:00,16746.61,16747.65,16737.35,16737.35,1.773876,16737.35,BTCUSDT
2023-01-02 03:50:00,16739.13,16739.13,16726.32,16732.2,3.148991,16732.2,BTCUSDT
2023-01-02 03:55:00,16735.34,16737.39,16727.94,16733.36,2.823005,16733.36,BTCUSDT
2023-01-02 04:00:00,16734.53,16736.55,16720.26,16730.49,3.081278,16730.49,BTCUSDT
2023-01-02 04:05:00,16730.87,16745.34,16730.86,16732.39,4.4064,16732.39,BTCUSDT
2023-01-02 04:10:00,16733.78,16733.78,16720.72,16724.45,0.897833,16724.45,BTCUSDT
2023-01-02 04:15:00,16720.93,16733.2,16719.65,16731.72,2.729608,16731.72,BTCUSDT
2023-01-02 04:20:00,16730.21,16737.64,16726.21,16726.21,2.402948,16726.21,BTCUSDT
2023-01-02 04:25:00,16725.54,16726.84,16722.75,16722.75,0.327854,16722.75,BTCUSDT
2023-01-02 04:30:00,16721.86,16728.59,16714.76,16728.59,2.843326,16728.59,BTCUSDT
2023-01-02 04:35:00,16728.83,16734.08,16728.83,16731.34,0.566151,16731.34,BTCUSDT
2023-01-02 04:40:00,16734.04,16734.04,16716.68,16725.55,2.931396,16725.55,BTCUSDT
2023-01-02 04:45:00,16724.14,16724.21,16712.28,16717.34,2.913646,16717.34,BTCUSDT
2023-01-02 04:50:00,16715.17,16718.55,16712.24,16712.24,0.749789,16712.24,BTCUSDT
2023-01-02 04:55:00,16715.84,16717.34,16715.84,16716.86,0.425705,16716.86,BTCUSDT
2023-01-02 05:00:00,16719.73,16726.97,16705.04,16725.92,5.059487,16725.92,BTCUSDT
2023-01-02 05:05:00,16725.44,16760.99,16725.44,16734.3,12.44134,16734.3,BTCUSDT
2023-01-02 05:10:00,16734.71,16741.13,16728.33,16741.13,1.342074,16741.13,BTCUSDT
2023-01-02 05:15:00,16739.21,16739.21,16733.88,16733.88,0.568736,16733.88,BTCUSDT
2023-01-02 05:20:00,16730.18,16730.18,16723.61,16723.61,2.26973,16723.61,BTCUSDT
2023-01-02 05:25:00,16730.82,16735.99,16727.59,16732.56,4.69203,16732.56,BTCUSDT
2023-01-02 05:30:00,16733.21,16739.3,16732.07,16732.07,2.511894,16732.07,BTCUSDT
2023-01-02 05:35:00,16733.75,16733.78,16723.42,16725.16,0.833508,16725.16,BTCUSDT
2023-01-02 05:40:00,16727.4,16728.39,16724.47,16727.5,0.224786,16727.5,BTCUSDT
2023-01-02 05:45:00,16725.97,16734.4,16725.97,16733.14,1.255303,16733.14,BTCUSDT
2023-01-02 05:50:00,16730.8,16730.81,16727.68,16728.99,0.089172,16728.99,BTCUSDT
2023-01-02 05:55:00,16728.85,16730.78,16725.51,16726.34,1.116809,16726.34,BTCUSDT
2023-01-02 06:00:00,16725.64,16731.04,16721.27,16722.86,1.638841,16722.86,BTCUSDT
2023-01-02 06:05:00,16722.94,16726.2,16720.63,16720.63,0.590379,16720.63,BTCUSDT
2023-01-02 06:10:00,16722.47,16728.95,16722.47,16726.02,0.712814,16726.02,BTCUSDT
2023-01-02 06:15:00,16726.65,16726.65,16716.85,16716.85,0.195247,16716.85,BTCUSDT
2023-01-02 06:20:00,16720.34,16721.24,16720.34,16720.58,0.135137,16720.58,BTCUSDT
2023-01-02 06:25:00,16721.46,16721.46,16716.03,16718.78,0.57712,16718.78,BTCUSDT
2023-01-02 06:30:00,16719.09,16722.76,16707.58,16711.99,1.903128,16711.99,BTCUSDT
2023-01-02 06:35:00,16712.08,16724.95,16705.13,16724.93,1.735162,16724.93,BTCUSDT
2023-01-02 06:40:00,16727.37,16733.14,16727.04,16727.04,0.592956,16727.04,BTCUSDT
2023-01-02 06:45:00,16728.59,16737.05,16728.59,16735.28,0.509435,16735.28,BTCUSDT
2023-01-02 06:50:00,16734.95,16735.79,16732.89,16733.21,0.225586,16733.21,BTCUSDT
2023-01-02 06:55:00,16733.4,16735.15,16731.46,16731.46,0.206239,16731.46,BTCUSDT
2023-01-02 07:00:00,16735.94,16737.38,16731.16,16732.16,0.910525,16732.16,BTCUSDT
2023-01-02 07:05:00,16733.42,16742.2,16729.23,16742.2,0.778983,16742.2,BTCUSDT
2023-01-02 07:10:00,16742.64,16743.45,16734.36,16739.62,1.169393,16739.62,BTCUSDT
2023-01-02 07:15:00,16740.26,16745.91,16735.6,16736.49,2.717444,16736.49,BTCUSDT
2023-01-02 07:20:00,16737.82,16737.82,16735.73,16735.83,0.227443,16735.83,BTCUSDT
2023-01-02 07:25:00,16740.14,16740.14,16740.03,16740.04,0.026199,16740.04,BTCUSDT
2023-01-02 07:30:00,16738.84,16738.84,16732.82,16736.74,1.184174,16736.74,BTCUSDT
2023-01-02 07:35:00,16737.97,16738.87,16730.52,16730.52,2.125763,16730.52,BTCUSDT
2023-01-02 07:40:00,16731.2,16732.44,16725.33,16725.33,0.374023,16725.33,BTCUSDT
2023-01-02 07:45:00,16727.61,16729.5,16725.39,16725.84,0.818785,16725.84,BTCUSDT
2023-01-02 07:50:00,16726.25,16726.93,16724.79,16724.79,0.057266,16724.79,BTCUSDT
2023-01-02 07:55:00,16723.82,16723.82,16719.44,16719.44,1.02609,16719.44,BTCUSDT
2023-01-02 08:00:00,16719.18,16723.65,16719.18,16722.57,0.573734,16722.57,BTCUSDT
2023-01-02 08:05:00,16722.77,16722.85,16715.89,16716.16,1.479879,16716.16,BTCUSDT
2023-01-02 08:10:00,16717.57,16718.1,16713.99,16718.05,0.226701,16718.05,BTCUSDT
2023-01-02 08:15:00,16715.65,16719.79,16715.57,16718.48,0.837872,16718.48,BTCUSDT
2023-01-02 08:20:00,16715.56,16716.14,16714.63,16716.14,0.346509,16716.14,BTCUSDT
2023-01-02 08:25:00,16717.11,16718.4,16716.19,16718.4,0.429459,16718.4,BTCUSDT
2023-01-02 08:30:00,16718.57,16720.82,16708.26,16708.26,1.459769,16708.26,BTCUSDT
2023-01-02 08:35:00,16710.42,16710.42,16686.36,16693.93,13.971656,16693.93,BTCUSDT
2023-01-02 08:40:00,16698.23,16698.23,16689.87,16691.76,1.878269,16691.76,BTCUSDT
2023-01-02 08:45:00,16690.93,16705.74,16690.93,16697.34,2.115511,16697.34,BTCUSDT
2023-01-02 08:50:00,16698.94,16700.68,16698.16,16698.19,0.624091,16698.19,BTCUSDT
2023-01-02 08:55:00,16700.92,16704.7,16694.85,16695.12,1.64063,16695.12,BTCUSDT
2023-01-02 09:00:00,16695.56,16708.6,16695.56,16705.32,3.81492,16705.32,BTCUSDT
2023-01-02 09:05:00,16702.48,16702.48,16698.66,16699.61,0.622881,16699.61,BTCUSDT
2023-01-02 09:10:00,16697.58,16705.29,16697.57,16704.55,0.542276,16704.55,BTCUSDT
2023-01-02 09:15:00,16704.74,16709.07,16704.74,16709.07,0.219621,16709.07,BTCUSDT
2023-01-02 09:20:00,16705.21,16707.15,16704.49,16704.5,0.224705,16704.5,BTCUSDT
2023-01-02 09:25:00,16699.88,16699.88,16689.37,16689.37,0.87838,16689.37,BTCUSDT
2023-01-02 09:30:00,16690.76,16695.87,16686.86,16686.86,0.81422,16686.86,BTCUSDT
2023-01-02 09:35:00,16686.86,16686.86,16671.83,16680.65,4.457098,16680.65,BTCUSDT
2023-01-02 09:40:00,16680.26,16703.07,16680.26,16703.07,5.297791,16703.07,BTCUSDT
2023-01-02 09:45:00,16700.01,16702.56,16699.21,16699.56,0.5765,16699.56,BTCUSDT
2023-01-02 09:50:00,16699.69,16699.69,16698.08,16698.08,0.473745,16698.08,BTCUSDT
2023-01-02 09:55:00,16698.22,16700.29,16698.22,16698.85,1.051954,16698.85,BTCUSDT
2023-01-02 10:00:00,16700.85,16708.65,16693.01,16694.25,4.619534,16694.25,BTCUSDT
2023-01-02 10:05:00,16695.79,16701.66,16695.79,16698.95,1.010931,16698.95,BTCUSDT
2023-01-02 10:10:00,16701.01,16709.71,16700.78,16709.71,4.580249,16709.71,BTCUSDT
2023-01-02 10:15:00,16710.86,16725.36,16710.26,16713.08,6.502578,16713.08,BTCUSDT
2023-01-02 10:20:00,16712.73,16716.19,16708.78,16714.62,0.69503,16714.62,BTCUSDT
2023-01-02 10:25:00,16717.95,16721.36,16715.69,16717.61,1.320586,16717.61,BTCUSDT
2023-01-02 10:30:00,16719.31,16728.87,16719.31,16725.97,3.397958,16725.97,BTCUSDT
2023-01-02 10:35:00,16726.92,16732.95,16724.89,16730.57,2.864839,16730.57,BTCUSDT
2023-01-02 10:40:00,16735.6,16750.18,16733.74,16743.13,4.393807,16743.13,BTCUSDT
2023-01-02 10:45:00,16740.6,16742.93,16733.28,16740.98,4.069687,16740.98,BTCUSDT
2023-01-02 10:50:00,16739.49,16739.49,16724.5,16736.97,5.675222,16736.97,BTCUSDT
2023-01-02 10:55:00,16733.26,16739.75,16729.55,16735.13,2.005737,16735.13,BTCUSDT
2023-01-02 11:00:00,16737.51,16739.48,16729.67,16729.67,1.936996,16729.67,BTCUSDT
2023-01-02 11:05:00,16727.11,16728.37,16720.04,16720.04,1.519779,16720.04,BTCUSDT
2023-01-02 11:10:00,16724.87,16736.57,16724.87,16732.39,4.18315,16732.39,BTCUSDT
2023-01-02 11:15:00,16730.98,16733.67,16730.61,16730.87,1.145416,16730.87,BTCUSDT
2023-01-02 11:20:00,16732.98,16733.91,16732.89,16733.54,0.138439,16733.54,BTCUSDT
2023-01-02 11:25:00,16734.42,16734.42,16730.2,16730.2,0.073009,16730.2,BTCUSDT
2023-01-02 11:30:00,16733.23,16733.23,16730.03,16730.03,0.275863,16730.03,BTCUSDT
2023-01-02 11:35:00,16732.89,16737.48,16730.2,16737.48,0.636056,16737.48,BTCUSDT
2023-01-02 11:40:00,16736.81,16737.13,16732.67,16735.3,2.62152,16735.3,BTCUSDT
2023-01-02 11:45:00,16736.02,16736.02,16728.18,16733.16,1.427008,16733.16,BTCUSDT
2023-01-02 11:50:00,16732.55,16734.0,16714.32,16715.51,2.544705,16715.51,BTCUSDT
2023-01-02 11:55:00,16717.09,16718.42,16707.2,16708.66,7.002377,16708.66,BTCUSDT
2023-01-02 12:00:00,16712.46,16716.57,16708.36,16716.57,1.176845,16716.57,BTCUSDT
2023-01-02 12:05:00,16716.89,16717.36,16712.59,16715.2,0.696482,16715.2,BTCUSDT
2023-01-02 12:10:00,16715.0,16716.03,16709.16,16712.45,1.256537,16712.45,BTCUSDT
2023-01-02 12:15:00,16712.5,16716.21,16709.32,16711.24,1.801997,16711.24,BTCUSDT
2023-01-02 12:20:00,16713.72,16715.77,16710.15,16710.47,1.057553,16710.47,BTCUSDT
2023-01-02 12:25:00,16713.29,16718.78,16713.29,16717.63,1.144329,16717.63,BTCUSDT
2023-01-02 12:30:00,16719.5,16723.45,16713.38,16714.02,1.040409,16714.02,BTCUSDT
2023-01-02 12:35:00,16711.53,16716.59,16711.53,16716.03,0.837278,16716.03,BTCUSDT
2023-01-02 12:40:00,16713.6,16720.5,16713.5,16714.8,4.036063,16714.8,BTCUSDT
2023-01-02 12:45:00,16714.37,16716.75,16713.61,16713.83,0.263677,16713.83,BTCUSDT
2023-01-02 12:50:00,16712.59,16716.95,16712.59,16716.95,0.347364,16716.95,BTCUSDT
2023-01-02 12:55:00,16713.81,16713.81,16713.81,16713.81,0.005903,16713.81,BTCUSDT
2023-01-02 13:00:00,16717.84,16717.84,16715.26,16715.3,0.041038,16715.3,BTCUSDT
2023-01-02 13:05:00,16714.82,16714.82,16711.66,16713.83,1.602848,16713.83,BTCUSDT
2023-01-02 13:10:00,16713.79,16715.04,16711.5,16711.5,0.340138,16711.5,BTCUSDT
2023-01-02 13:15:00,16710.43,16714.04,16710.38,16711.67,0.435496,16711.67,BTCUSDT
2023-01-02 13:20:00,16713.19,16717.77,16711.65,16712.92,0.86674,16712.92,BTCUSDT
2023-01-02 13:25:00,16710.69,16712.59,16709.14,16709.14,0.120885,16709.14,BTCUSDT
2023-01-02 13:30:00,16714.64,16714.64,16708.08,16711.92,1.188234,16711.92,BTCUSDT
2023-01-02 13:35:00,16711.94,16713.31,16711.26,16711.26,0.085635,16711.26,BTCUSDT
2023-01-02 13:40:00,16711.28,16711.3,16707.47,16710.48,0.387568,16710.48,BTCUSDT
2023-01-02 13:45:00,16711.26,16723.96,16711.26,16723.96,1.307892,16723.96,BTCUSDT
2023-01-02 13:50:00,16724.61,16733.09,16721.74,16733.09,1.285432,16733.09,BTCUSDT
2023-01-02 13:55:00,16732.56,16732.56,16719.18,16719.18,1.369007,16719.18,BTCUSDT
2023-01-02 14:00:00,16725.41,16727.5,16722.51,16727.5,0.450738,16727.5,BTCUSDT
2023-01-02 14:05:00,16729.15,16729.15,16724.57,16724.57,0.00788,16724.57,BTCUSDT
2023-01-02 14:10:00,16725.94,16725.94,16725.94,16725.94,0.036831,16725.94,BTCUSDT
2023-01-02 14:15:00,16725.53,16727.46,16719.63,16719.64,1.273605,16719.64,BTCUSDT
2023-01-02 14:20:00,16722.81,16722.82,16717.64,16718.09,0.720965,16718.09,BTCUSDT
2023-01-02 14:25:00,16719.92,16722.01,16716.84,16716.84,0.305896,16716.84,BTCUSDT
2023-01-02 14:30:00,16719.4,16719.67,16719.1,16719.47,0.286665,16719.47,BTCUSDT
2023-01-02 14:35:00,16718.64,16719.75,16718.05,16718.05,0.066628,16718.05,BTCUSDT
2023-01-02 14:40:00,16720.28,16722.87,16718.83,16722.08,0.568421,16722.08,BTCUSDT
2023-01-02 14:45:00,16724.4,16735.05,16723.46,16730.06,4.795689,16730.06,BTCUSDT
2023-01-02 14:50:00,16732.16,16735.52,16732.15,16734.0,0.516714,16734.0,BTCUSDT
2023-01-02 14:55:00,16735.56,16736.14,16729.94,16735.25,0.365782,16735.25,BTCUSDT
2023-01-02 15:00:00,16736.47,16736.47,16708.48,16709.12,6.198028,16709.12,BTCUSDT
2023-01-02 15:05:00,16711.8,16719.05,16709.24,16717.65,2.637686,16717.65,BTCUSDT
2023-01-02 15:10:00,16719.58,16722.5,16719.58,16722.5,0.84697,16722.5,BTCUSDT
2023-01-02 15:15:00,16718.89,16721.98,16717.89,16721.98,0.662415,16721.98,BTCUSDT
2023-01-02 15:20:00,16721.04,16723.11,16720.22,16720.81,0.548447,16720.81,BTCUSDT
2023-01-02 15:25:00,16724.07,16731.56,16723.36,16727.39,0.740957,16727.39,BTCUSDT
2023-01-02 15:30:00,16727.47,16727.47,16721.96,16724.18,1.07103,16724.18,BTCUSDT
2023-01-02 15:35:00,16723.59,16728.87,16723.59,16728.87,0.254682,16728.87,BTCUSDT
2023-01-02 15:40:00,16726.91,16732.03,16726.9,16731.65,0.169156,16731.65,BTCUSDT
2023-01-02 15:45:00,16732.25,16732.25,16730.82,16732.19,0.052152,16732.19,BTCUSDT
2023-01-02 15:50:00,16729.77,16730.37,16724.38,16728.96,0.741726,16728.96,BTCUSDT
2023-01-02 15:55:00,16725.92,16727.73,16725.92,16727.01,0.047465,16727.01,BTCUSDT
2023-01-02 16:00:00,16727.86,16733.94,16725.4,16725.4,1.568999,16725.4,BTCUSDT
2023-01-02 16:05:00,16726.22,16730.68,16720.0,16730.16,1.15771,16730.16,BTCUSDT
2023-01-02 16:10:00,16729.21,16731.04,16729.15,16730.35,0.108404,16730.35,BTCUSDT
2023-01-02 16:15:00,16730.32,16730.75,16724.38,16724.38,0.190267,16724.38,BTCUSDT
2023-01-02 16:20:00,16728.27,16732.67,16723.94,16723.94,1.409078,16723.94,BTCUSDT
2023-01-02 16:25:00,16724.67,16730.72,16723.95,16729.76,0.858784,16729.76,BTCUSDT
2023-01-02 16:30:00,16729.76,16730.9,16726.79,16730.9,0.401821,16730.9,BTCUSDT
2023-01-02 16:35:00,16730.9,16736.07,16726.85,16736.07,1.128135,16736.07,BTCUSDT
2023-01-02 16:40:00,16736.69,16737.85,16732.1,16734.95,0.348165,16734.95,BTCUSDT
2023-01-02 16:45:00,16734.95,16735.58,16730.67,16735.29,0.232986,16735.29,BTCUSDT
2023-01-02 16:50:00,16735.29,16737.13,16733.77,16733.77,0.136269,16733.77,BTCUSDT
2023-01-02 16:55:00,16737.86,16785.92,16735.84,16757.76,16.675091,16757.76,BTCUSDT
2023-01-02 17:00:00,16758.92,16762.23,16738.25,16747.0,5.946427,16747.0,BTCUSDT
2023-01-02 17:05:00,16748.15,16751.98,16739.55,16741.75,1.625449,16741.75,BTCUSDT
2023-01-02 17:10:00,16741.65,16755.32,16738.81,16755.32,1.160479,16755.32,BTCUSDT
2023-01-02 17:15:00,16751.87,16751.87,16736.57,16736.57,1.230594,16736.57,BTCUSDT
2023-01-02 17:20:00,16742.55,16742.55,16738.0,16740.53,0.902433,16740.53,BTCUSDT
2023-01-02 17:25:00,16740.32,16740.32,16725.38,16725.38,0.417855,16725.38,BTCUSDT
2023-01-02 17:30:00,16721.6,16721.67,16697.62,16712.81,12.385618,16712.81,BTCUSDT
2023-01-02 17:35:00,16712.41,16715.84,16711.02,16713.92,1.271774,16713.92,BTCUSDT
2023-01-02 17:40:00,16716.97,16719.8,16709.7,16710.36,4.45907,16710.36,BTCUSDT
2023-01-02 17:45:00,16710.33,16717.48,16691.75,16699.37,3.442162,16699.37,BTCUSDT
2023-01-02 17:50:00,16699.32,16705.79,16692.0,16694.76,6.968753,16694.76,BTCUSDT
2023-01-02 17:55:00,16695.21,16703.53,16695.21,16698.66,2.063533,16698.66,BTCUSDT
2023-01-02 18:00:00,16699.94,16712.06,16689.53,16702.76,15.702111,16702.76,BTCUSDT
2023-01-02 18:05:00,16706.33,16724.01,16703.86,16712.49,18.756904,16712.49,BTCUSDT
2023-01-02 18:10:00,16713.26,16718.01,16703.94,16713.67,7.658931,16713.67,BTCUSDT
2023-01-02 18:15:00,16716.86,16717.65,16708.46,16714.84,3.289647,16714.84,BTCUSDT
2023-01-02 18:20:00,16711.17,16717.65,16705.31,16709.93,2.338042,16709.93,BTCUSDT
2023-01-02 18:25:00,16711.19,16716.87,16707.7,16710.49,2.235867,16710.49,BTCUSDT
2023-01-02 18:30:00,16713.62,16714.48,16703.23,16706.56,1.988583,16706.56,BTCUSDT
2023-01-02 18:35:00,16705.84,16705.86,16694.9,16700.79,3.327264,16700.79,BTCUSDT
2023-01-02 18:40:00,16700.56,16707.92,16699.82,16705.36,1.353392,16705.36,BTCUSDT
2023-01-02 18:45:00,16705.2,16705.2,16686.85,16690.23,4.248406,16690.23,BTCUSDT
2023-01-02 18:50:00,16690.75,16690.75,16677.23,16683.15,8.103854,16683.15,BTCUSDT
2023-01-02 18:55:00,16683.16,16683.18,16666.2,16677.87,13.381789,16677.87,BTCUSDT
2023-01-02 19:00:00,16674.84,16674.84,16654.1,16668.28,17.20906,16668.28,BTCUSDT
2023-01-02 19:05:00,16668.21,16685.81,16664.56,16685.36,5.233294,16685.36,BTCUSDT
2023-01-02 19:10:00,16682.04,16688.68,16678.25,16688.68,2.581877,16688.68,BTCUSDT
2023-01-02 19:15:00,16688.64,16693.9,16685.27,16689.24,2.003039,16689.24,BTCUSDT
2023-01-02 19:20:00,16692.55,16692.55,16679.57,16686.49,2.547668,16686.49,BTCUSDT
2023-01-02 19:25:00,16686.34,16689.72,16683.42,16683.42,0.9916,16683.42,BTCUSDT
2023-01-02 19:30:00,16682.05,16705.78,16677.18,16702.39,7.752024,16702.39,BTCUSDT
2023-01-02 19:35:00,16705.45,16707.65,16702.86,16702.86,1.034957,16702.86,BTCUSDT
2023-01-02 19:40:00,16703.49,16706.0,16701.02,16705.44,0.470087,16705.44,BTCUSDT
2023-01-02 19:45:00,16705.0,16705.67,16703.42,16704.52,1.047685,16704.52,BTCUSDT
2023-01-02 19:50:00,16701.81,16701.81,16690.19,16691.22,0.952223,16691.22,BTCUSDT
2023-01-02 19:55:00,16693.95,16697.14,16693.95,16695.57,0.831117,16695.57,BTCUSDT
2023-01-02 20:00:00,16694.14,16695.58,16686.68,16690.32,5.439297,16690.32,BTCUSDT
2023-01-02 20:05:00,16690.73,16690.73,16678.51,16678.55,1.947696,16678.55,BTCUSDT
2023-01-02 20:10:00,16678.55,16684.53,16676.71,16680.29,1.085832,16680.29,BTCUSDT
2023-01-02 20:15:00,16678.86,16683.81,16666.5,16669.02,1.594215,16669.02,BTCUSDT
2023-01-02 20:20:00,16668.39,16668.4,16654.34,16655.57,2.632535,16655.57,BTCUSDT
2023-01-02 20:25:00,16656.45,16667.19,16656.2,16661.99,1.21901,16661.99,BTCUSDT
2023-01-02 20:30:00,16661.92,16679.51,16661.15,16679.17,1.367098,16679.17,BTCUSDT
2023-01-02 20:35:00,16677.71,16677.71,16664.02,16665.46,1.737006,16665.46,BTCUSDT
2023-01-02 20:40:00,16665.1,16673.01,16662.7,16671.78,1.848132,16671.78,BTCUSDT
2023-01-02 20:45:00,16675.05,16675.3,16665.32,16668.25,0.361144,16668.25,BTCUSDT
2023-01-02 20:50:00,16671.15,16671.28,16671.15,16671.28,0.03959,16671.28,BTCUSDT
2023-01-02 20:55:00,16673.29,16681.77,16668.85,16678.22,0.789241,16678.22,BTCUSDT
2023-01-02 21:00:00,16676.2,16686.27,16672.09,16684.76,0.909096,16684.76,BTCUSDT
2023-01-02 21:05:00,16688.31,16690.9,16681.35,16681.41,2.166479,16681.41,BTCUSDT
2023-01-02 21:10:00,16684.77,16687.64,16680.98,16685.1,0.71052,16685.1,BTCUSDT
2023-01-02 21:15:00,16688.73,16688.73,16679.59,16682.57,2.466568,16682.57,BTCUSDT
2023-01-02 21:20:00,16681.81,16682.88,16675.1,16677.17,1.136409,16677.17,BTCUSDT
2023-01-02 21:25:00,16674.78,16678.89,16674.78,16676.77,0.310996,16676.77,BTCUSDT
2023-01-02 21:30:00,16676.08,16684.1,16674.37,16684.1,1.27084,16684.1,BTCUSDT
